9312,0.59,0.35,0.44,0.23,0.40,0.09,3
9313,0.71,0.07,0.41,0.69,0.41,0.11,3
9314,0.74,0.13,0.52,0.18,0.32,0.10,3
9315,0.63,0.17,0.39,0.23,0.37,0.31,3
9316,0.65,0.03,0.67,0.13,0.39,0.57,3
9317,0.65,0.23,0.58,0.07,0.36,0.29,3
9318,0.63,0.20,0.47,0.32,0.34,0.26,3
9319,0.69,0.09,0.45,0.39,0.39,0.14,3
9320,0.75,0.05,0.52,0.31,0.34,0.38,3
9321,0.67,0.09,0.61,0.29,0.50,0.36,3
9322,0.62,0.21,0.62,0.13,0.39,0.24,3
9323,0.62,0.30,0.49,0.42,0.38,0.44,3
9324,0.69,0.08,0.48,0.18,0.43,0.18,3
9325,0.74,0.06,0.50,0.36,0.35,0.30,3
9326,0.66,0.19,0.58,0.29,0.52,0.18,3
9327,0.58,0.13,0.64,0.10,0.35,0.10,3
9328,0.62,0.21,0.49,0.53,0.33,0.24,3
9329,0.64,0.30,0.30,0.44,0.45,0.15,3
9330,0.73,0.04,0.44,0.40,0.44,0.21,3
9331,0.68,0.32,0.47,0.31,0.47,0.21,3
9332,0.60,0.19,0.56,0.39,0.47,0.06,3
9333,0.61,0.14,0.52,0.32,0.29,0.20,3
9334,0.58,0.19,0.39,0.45,0.36,0.17,3
9335,0.71,0.08,0.50,0.22,0.45,0.03,3
9336,0.76,0.05,0.54,0.13,0.41,0.17,3
9337,0.71,0.15,0.40,0.47,0.49,0.17,3
9338,0.64,0.10,0.62,0.04,0.33,0.45,3
9339,0.61,0.16,0.55,0.14,0.35,0.21,3
9340,0.50,0.68,0.47,0.33,0.43,0.16,3
9341,0.70,0.05,0.46,0.28,0.40,0.16,3
9342,0.74,0.09,0.50,0.13,0.41,0.11,3
9343,0.62,0.30,0.41,0.50,0.37,0.22,3
9344,0.60,0.08,0.68,0.17,0.24,0.10,3
9345,0.49,0.63,0.49,0.20,0.39,0.07,3
9346,0.65,0.13,0.39,0.45,0.45,0.14,3
9347,0.79,0.05,0.57,0.00,0.43,0.18,3
9348,0.75,0.12,0.54,0.25,0.37,0.15,3
9349,0.63,0.07,0.67,0.13,0.49,0.25,3
9350,0.65,0.03,0.65,0.11,0.40,0.12,3
9351,0.62,0.18,0.56,0.15,0.41,0.15,3
9352,0.60,0.33,0.40,0.14,0.43,0.15,3
9353,0.71,0.09,0.44,0.18,0.44,0.17,3
9354,0.75,0.05,0.45,0.29,0.33,0.12,3
9355,0.65,0.07,0.66,0.12,0.49,0.22,3
9356,0.59,0.10,0.63,0.11,0.33,0.19,3
9357,0.64,0.21,0.45,0.31,0.31,0.44,3
9358,0.63,0.25,0.44,0.32,0.45,0.12,3
9359,0.73,0.09,0.49,0.36,0.42,0.33,3
9360,0.71,0.15,0.52,0.22,0.44,0.12,3
9361,0.64,0.10,0.65,0.11,0.42,0.21,3
9362,0.64,0.12,0.51,0.19,0.33,0.12,3
9363,0.59,0.20,0.46,0.20,0.40,0.27,3
9364,0.73,0.07,0.44,0.27,0.51,0.09,3
9365,0.76,0.03,0.50,0.26,0.37,0.30,3
9366,0.67,0.07,0.60,0.00,0.46,0.04,3
9367,0.59,0.17,0.63,0.07,0.41,0.23,3
9368,0.61,0.31,0.49,0.34,0.42,0.05,3
9369,0.66,0.08,0.29,0.61,0.38,0.12,3
9370,0.73,0.07,0.47,0.18,0.45,0.20,3
9371,0.70,0.39,0.37,0.48,0.35,0.21,3
9372,0.61,0.09,0.66,0.11,0.42,0.16,3
9373,0.61,0.16,0.63,0.21,0.36,0.34,3
9374,0.60,0.39,0.47,0.44,0.42,0.26,3
9375,0.69,0.12,0.41,0.51,0.39,0.17,3
9376,0.77,0.09,0.52,0.11,0.40,0.16,3
9377,0.62,0.34,0.37,0.53,0.44,0.25,3
9378,0.64,0.00,0.72,0.15,0.47,0.24,3
9379,0.65,0.19,0.65,0.11,0.40,0.24,3
9380,0.63,0.28,0.57,0.12,0.41,0.15,3
9381,0.72,0.06,0.38,0.50,0.50,0.09,3
9382,0.76,0.07,0.45,0.22,0.44,0.23,3
9383,0.60,0.16,0.48,0.50,0.46,0.29,3
9384,0.59,0.12,0.70,0.04,0.39,0.19,3
9385,0.56,0.61,0.50,0.79,0.48,0.18,3
9386,0.63,0.15,0.40,0.24,0.43,0.16,3
9387,0.72,0.10,0.40,0.30,0.47,0.25,3
9388,0.71,0.26,0.33,0.26,0.40,0.22,3
9389,0.60,0.14,0.65,0.11,0.45,0.34,3
9390,0.60,0.26,0.65,0.08,0.30,0.18,3
9391,0.55,0.45,0.64,0.13,0.46,0.24,3
9392,0.71,0.14,0.41,0.46,0.42,0.30,3
9393,0.80,0.02,0.55,0.11,0.43,0.24,3
9394,0.76,0.05,0.44,0.39,0.25,0.07,3
9395,0.60,0.14,0.62,0.50,0.50,0.27,3
9396,0.61,0.29,0.63,0.36,0.32,0.45,3
9397,0.49,0.52,0.52,0.29,0.38,0.62,3
9398,0.69,0.04,0.41,0.37,0.41,0.11,3
9399,0.73,0.05,0.41,0.25,0.39,0.12,3
9400,0.63,0.21,0.65,0.30,0.55,0.13,3
9401,0.59,0.12,0.71,0.11,0.26,0.32,3
9402,0.64,0.26,0.49,0.50,0.46,0.19,3
9403,0.64,0.30,0.37,0.26,0.45,0.24,3
9404,0.73,0.08,0.50,0.08,0.38,0.13,3
9405,0.71,0.33,0.36,0.56,0.33,0.30,3
9406,0.61,0.15,0.68,0.10,0.48,0.25,3
9407,0.60,0.19,0.58,0.15,0.37,0.00,3
9408,0.62,0.21,0.45,0.31,0.42,0.20,3
9409,0.72,0.09,0.39,0.23,0.45,0.00,3
9410,0.76,0.08,0.54,0.11,0.47,0.05,3
9411,0.69,0.17,0.33,0.74,0.46,0.24,3
9412,0.65,0.05,0.61,0.13,0.42,0.43,3
9413,0.62,0.16,0.54,0.14,0.28,0.39,3
9414,0.63,0.26,0.51,0.31,0.47,0.10,3
9415,0.69,0.04,0.36,0.60,0.37,0.27,3
9416,0.72,0.09,0.44,0.21,0.36,0.42,3
9417,0.65,0.15,0.59,0.18,0.47,0.16,3
9418,0.57,0.15,0.60,0.06,0.40,0.10,3
9419,0.60,0.34,0.44,0.36,0.35,0.13,3
9420,0.69,0.05,0.33,0.31,0.48,0.13,3
9421,0.72,0.06,0.46,0.12,0.42,0.06,3
9422,0.73,0.07,0.49,0.40,0.48,0.11,3
9423,0.66,0.08,0.48,0.26,0.41,0.14,3
9424,0.62,0.11,0.57,0.12,0.38,0.28,3
9425,0.59,0.27,0.50,0.36,0.38,0.06,3
9426,0.69,0.00,0.26,0.50,0.48,0.06,3
9427,0.75,0.05,0.45,0.15,0.45,0.23,3
9428,0.72,0.29,0.39,0.47,0.45,0.24,3
9429,0.62,0.16,0.56,0.23,0.45,0.13,3
9430,0.61,0.25,0.49,0.37,0.45,0.05,3
9431,0.58,0.44,0.36,0.74,0.37,0.16,3
9432,0.69,0.09,0.36,0.40,0.47,0.07,3
9433,0.75,0.03,0.46,0.24,0.50,0.10,3
9434,0.64,0.31,0.42,0.41,0.42,0.24,3
9435,0.61,0.09,0.62,0.22,0.41,0.28,3
9436,0.58,0.03,0.53,0.37,0.36,0.19,3
9437,0.64,0.17,0.44,0.17,0.37,0.24,3
9438,0.69,0.02,0.41,0.19,0.46,0.04,3
9439,0.73,0.08,0.48,0.48,0.38,0.49,3
9440,0.64,0.25,0.54,0.14,0.42,0.32,3
9441,0.61,0.09,0.43,0.14,0.29,0.15,3
9442,0.61,0.34,0.39,0.11,0.35,0.28,3
9443,0.67,0.07,0.39,0.29,0.38,0.25,3
9444,0.74,0.03,0.37,0.12,0.46,0.03,3
9445,0.78,0.07,0.50,0.22,0.50,0.11,3
9446,0.63,0.26,0.41,0.44,0.35,0.26,3
9447,0.63,0.08,0.51,0.16,0.41,0.11,3
9448,0.63,0.19,0.53,0.13,0.35,0.16,3
9449,0.60,0.24,0.42,0.31,0.50,0.10,3
9450,0.71,0.05,0.34,0.31,0.50,0.11,3
9451,0.74,0.08,0.48,0.32,0.45,0.22,3
9452,0.64,0.25,0.50,0.29,0.42,0.16,3
9453,0.59,0.12,0.53,0.08,0.44,0.03,3
9454,0.65,0.27,0.54,0.18,0.37,0.06,3
9455,0.56,0.38,0.34,0.57,0.45,0.18,3
9456,0.70,0.02,0.31,0.41,0.45,0.16,3
9457,0.74,0.02,0.41,0.39,0.41,0.22,3
9458,0.66,0.16,0.56,0.15,0.46,0.19,3
9459,0.60,0.13,0.54,0.04,0.37,0.20,3
9460,0.56,0.44,0.44,0.04,0.36,0.07,3
9461,0.68,0.10,0.51,0.00,0.45,0.00,3
9462,0.74,0.06,0.29,0.14,0.48,0.06,3
9463,0.76,0.05,0.51,0.38,0.40,0.25,3
9464,0.58,0.14,0.46,0.21,0.40,0.22,3
9465,0.58,0.03,0.54,0.12,0.37,0.13,3
9466,0.50,0.30,0.38,0.25,0.40,0.27,3
9467,0.69,0.12,0.39,0.37,0.50,0.13,3
9468,0.75,0.02,0.45,0.36,0.48,0.13,3
9469,0.68,0.15,0.39,0.27,0.42,0.21,3
9470,0.65,0.05,0.54,0.13,0.43,0.06,3
9471,0.60,0.25,0.55,0.34,0.37,0.03,3
9472,0.61,0.32,0.40,0.25,0.37,0.16,3
9473,0.67,0.07,0.42,0.29,0.44,0.08,3
9474,0.74,0.05,0.38,0.30,0.53,0.03,3
9475,0.68,0.23,0.42,0.37,0.47,0.16,3
9476,0.65,0.03,0.51,0.19,0.47,0.21,3
9477,0.57,0.03,0.56,0.17,0.40,0.15,3
9478,0.60,0.18,0.27,0.52,0.36,0.30,3
9479,0.69,0.05,0.46,0.45,0.43,0.18,3
9480,0.72,0.07,0.45,0.23,0.49,0.12,3
9481,0.75,0.00,0.41,0.45,0.43,0.11,3
9482,0.66,0.11,0.61,0.11,0.50,0.26,3
9483,0.63,0.14,0.56,0.39,0.35,0.21,3
9484,0.61,0.29,0.46,0.50,0.43,0.17,3
9485,0.68,0.10,0.39,0.60,0.44,0.15,3
9486,0.76,0.05,0.41,0.11,0.49,0.13,3
9487,0.70,0.34,0.47,0.28,0.32,0.24,3
9488,0.59,0.12,0.59,0.19,0.46,0.10,3
9489,0.60,0.25,0.68,0.04,0.35,0.21,3
9490,0.59,0.33,0.49,0.39,0.37,0.27,3
9491,0.69,0.08,0.49,0.22,0.42,0.10,3
9492,0.74,0.03,0.33,0.29,0.49,0.06,3
9493,0.65,0.19,0.43,0.32,0.42,0.12,3
9494,0.66,0.05,0.56,0.18,0.46,0.30,3
9495,0.67,0.10,0.51,0.29,0.36,0.11,3
9496,0.59,0.26,0.57,0.00,0.43,0.30,3
9497,0.72,0.05,0.31,0.44,0.50,0.10,3
9498,0.71,0.23,0.44,0.17,0.38,0.30,3
9499,0.61,0.15,0.61,0.20,0.43,0.21,3
9500,0.65,0.08,0.57,0.11,0.34,0.35,3
9501,0.51,0.61,0.56,0.39,0.55,0.09,3
9502,0.68,0.07,0.46,0.22,0.42,0.09,3
9503,0.72,0.07,0.40,0.26,0.40,0.17,3
9504,0.64,0.27,0.44,0.29,0.34,0.13,3
9505,0.65,0.03,0.69,0.00,0.48,0.40,3
9506,0.62,0.18,0.69,0.00,0.32,0.21,3
9507,0.57,0.37,0.41,0.54,0.49,0.13,3
9508,0.69,0.03,0.20,0.18,0.46,0.17,3
9509,0.75,0.00,0.36,0.22,0.45,0.27,3
9510,0.68,0.33,0.42,0.25,0.39,0.29,3
9511,0.61,0.15,0.57,0.09,0.50,0.14,3
9512,0.62,0.10,0.55,0.11,0.42,0.06,3
9513,0.63,0.31,0.39,0.27,0.37,0.18,3
9514,0.60,0.19,0.39,0.15,0.46,0.06,3
9515,0.72,0.09,0.34,0.38,0.46,0.04,3
9516,0.72,0.17,0.46,0.29,0.46,0.21,3
9517,0.60,0.12,0.52,0.13,0.40,0.13,3
9518,0.62,0.12,0.45,0.35,0.30,0.18,3
9519,0.57,0.38,0.46,0.24,0.42,0.09,3
9520,0.67,0.21,0.43,0.18,0.42,0.27,3
9521,0.75,0.12,0.48,0.13,0.47,0.12,3
9522,0.64,0.21,0.44,0.33,0.34,0.20,3
9523,0.65,0.03,0.66,0.07,0.39,0.41,3
9524,0.59,0.14,0.68,0.04,0.30,0.15,3
9525,0.61,0.31,0.61,0.04,0.50,0.09,3
9526,0.64,0.11,0.31,0.54,0.47,0.10,3
9527,0.71,0.07,0.41,0.11,0.45,0.03,3
9528,0.74,0.02,0.39,0.44,0.36,0.26,3
9529,0.64,0.25,0.51,0.57,0.51,0.21,3
9530,0.57,0.19,0.70,0.08,0.25,0.31,3
9531,0.62,0.31,0.64,0.11,0.53,0.04,3
9532,0.64,0.21,0.52,0.04,0.38,0.27,3
9533,0.72,0.07,0.41,0.13,0.45,0.03,3
9534,0.76,0.05,0.37,0.26,0.46,0.06,3
9535,0.59,0.17,0.68,0.25,0.48,0.30,3
9536,0.62,0.08,0.77,0.00,0.26,0.49,3
9537,0.65,0.15,0.62,0.27,0.40,0.20,3
9538,0.59,0.21,0.44,0.31,0.42,0.20,3
9539,0.70,0.03,0.39,0.29,0.48,0.11,3
9540,0.75,0.04,0.44,0.16,0.43,0.20,3
9541,0.56,0.18,0.48,0.58,0.43,0.32,3
9542,0.65,0.05,0.71,0.06,0.39,0.26,3
9543,0.64,0.10,0.54,0.71,0.41,0.15,3
9544,0.55,0.33,0.46,0.36,0.46,0.21,3
9545,0.70,0.06,0.41,0.22,0.45,0.16,3
9546,0.74,0.03,0.40,0.35,0.47,0.15,3
9547,0.71,0.19,0.39,0.17,0.39,0.34,3
9548,0.65,0.03,0.61,0.32,0.46,0.30,3
9549,0.57,0.07,0.66,0.07,0.35,0.29,3
9550,0.64,0.19,0.52,0.30,0.40,0.20,3
9551,0.70,0.05,0.45,0.29,0.48,0.08,3
9552,0.75,0.02,0.40,0.22,0.46,0.18,3
9553,0.72,0.14,0.46,0.12,0.48,0.12,3
9554,0.62,0.08,0.53,0.08,0.50,0.03,3
9555,0.59,0.17,0.60,0.16,0.40,0.27,3
9556,0.56,0.45,0.38,0.57,0.40,0.31,3
9557,0.68,0.09,0.54,0.21,0.44,0.03,3
9558,0.76,0.05,0.39,0.21,0.38,0.20,3
9559,0.71,0.33,0.44,0.48,0.42,0.06,3
9560,0.61,0.15,0.50,0.29,0.47,0.30,3
9561,0.65,0.05,0.60,0.00,0.36,0.07,3
9562,0.58,0.35,0.31,0.50,0.45,0.03,3
9563,0.63,0.10,0.36,0.17,0.42,0.12,3
9564,0.74,0.03,0.36,0.15,0.41,0.12,3
9565,0.76,0.05,0.44,0.41,0.43,0.19,3
9566,0.59,0.17,0.45,0.38,0.44,0.17,3
9567,0.64,0.00,0.59,0.04,0.40,0.29,3
9568,0.63,0.19,0.42,0.19,0.35,0.21,3
9569,0.61,0.29,0.34,0.29,0.46,0.10,3
9570,0.72,0.07,0.34,0.12,0.45,0.03,3
9571,0.76,0.09,0.37,0.36,0.53,0.19,3
9572,0.67,0.14,0.38,0.44,0.42,0.38,3
9573,0.63,0.12,0.65,0.07,0.33,0.11,3
9574,0.60,0.23,0.58,0.16,0.37,0.32,3
9575,0.62,0.23,0.29,0.35,0.38,0.31,3
9576,0.70,0.03,0.40,0.24,0.39,0.19,3
9577,0.75,0.09,0.37,0.67,0.47,0.21,3
9578,0.65,0.38,0.28,0.42,0.32,0.19,3
9579,0.64,0.02,0.30,0.35,0.42,0.24,3
9580,0.61,0.14,0.56,0.22,0.43,0.21,3
9581,0.56,0.27,0.39,0.29,0.37,0.35,3
9582,0.65,0.23,0.42,0.25,0.42,0.22,3
9583,0.74,0.09,0.42,0.18,0.45,0.14,3
9584,0.73,0.21,0.46,0.16,0.40,0.21,3
9585,0.63,0.18,0.56,0.35,0.42,0.25,3
9586,0.60,0.08,0.67,0.08,0.36,0.30,3
9587,0.63,0.22,0.44,0.45,0.33,0.19,3
9588,0.61,0.35,0.44,0.18,0.37,0.18,3
9589,0.73,0.08,0.43,0.41,0.44,0.09,3
9590,0.75,0.00,0.44,0.08,0.45,0.14,3
9591,0.63,0.31,0.41,0.27,0.40,0.27,3
9592,0.59,0.11,0.50,0.31,0.47,0.13,3
9593,0.61,0.19,0.54,0.42,0.38,0.31,3
9594,0.64,0.14,0.39,0.32,0.50,0.19,3
9595,0.70,0.06,0.40,0.26,0.43,0.25,3
9596,0.72,0.14,0.39,0.23,0.48,0.13,3
9597,0.66,0.07,0.59,0.13,0.38,0.57,3
9598,0.62,0.13,0.64,0.13,0.41,0.37,3
9599,0.62,0.34,0.60,0.19,0.40,0.34,3
9600,0.63,0.09,0.43,0.21,0.50,0.20,3
9601,0.74,0.03,0.50,0.25,0.36,0.15,3
9602,0.75,0.12,0.28,0.56,0.37,0.18,3
9603,0.64,0.10,0.39,0.27,0.46,0.30,3
9604,0.61,0.23,0.51,0.10,0.40,0.27,3
9605,0.65,0.25,0.42,0.10,0.31,0.36,3
9606,0.72,0.10,0.31,0.54,0.46,0.11,3
9607,0.76,0.11,0.50,0.22,0.38,0.17,3
9608,0.68,0.11,0.40,0.00,0.44,0.09,3
9609,0.67,0.09,0.44,0.29,0.47,0.07,3
9610,0.59,0.13,0.50,0.34,0.36,0.21,3
9611,0.54,0.16,0.40,0.26,0.41,0.24,3
9612,0.69,0.14,0.21,0.66,0.41,0.22,3
9613,0.75,0.00,0.52,0.18,0.37,0.16,3
9614,0.65,0.21,0.29,0.30,0.41,0.42,3
9615,0.64,0.10,0.44,0.10,0.48,0.11,3
9616,0.63,0.14,0.41,0.31,0.34,0.13,3
9617,0.56,0.34,0.30,0.42,0.42,0.32,3
9618,0.71,0.08,0.39,0.54,0.35,0.39,3
9619,0.72,0.09,0.40,0.19,0.38,0.19,3
9620,0.64,0.19,0.35,0.33,0.39,0.30,3
9621,0.60,0.17,0.57,0.11,0.42,0.20,3
9622,0.57,0.22,0.39,0.11,0.33,0.23,3
9623,0.65,0.16,0.19,0.36,0.43,0.22,3
9624,0.73,0.06,0.51,0.00,0.44,0.03,3
9625,0.71,0.08,0.39,0.11,0.42,0.09,3
9626,0.66,0.07,0.45,0.22,0.48,0.20,3
9627,0.57,0.08,0.56,0.13,0.44,0.21,3
9628,0.58,0.14,0.39,0.15,0.32,0.39,3
9629,0.69,0.03,0.20,0.47,0.24,0.51,3
9630,0.75,0.00,0.51,0.07,0.38,0.11,3
9631,0.72,0.13,0.39,0.47,0.30,0.47,3
9632,0.64,0.10,0.43,0.26,0.45,0.16,3
9633,0.63,0.08,0.54,0.16,0.33,0.24,3
9634,0.55,0.33,0.37,0.50,0.35,0.29,3
9635,0.62,0.24,0.19,0.34,0.33,0.27,3
9636,0.72,0.09,0.48,0.17,0.41,0.09,3
9637,0.74,0.05,0.47,0.04,0.37,0.10,3
9638,0.64,0.00,0.41,0.11,0.52,0.00,3
9639,0.58,0.05,0.51,0.19,0.43,0.24,3
9640,0.67,0.19,0.41,0.08,0.45,0.27,3
9641,0.66,0.07,0.29,0.28,0.38,0.21,3
9642,0.68,0.03,0.44,0.23,0.43,0.36,3
9643,0.72,0.06,0.44,0.19,0.48,0.10,3
9644,0.65,0.19,0.36,0.39,0.49,0.10,3
9645,0.60,0.10,0.52,0.04,0.45,0.19,3
9646,0.58,0.31,0.47,0.29,0.42,0.10,3
9647,0.67,0.09,0.32,0.39,0.38,0.53,3
9648,0.73,0.08,0.41,0.39,0.35,0.36,3
9649,0.74,0.09,0.37,0.14,0.34,0.09,3
9650,0.64,0.00,0.39,0.24,0.47,0.21,3
9651,0.55,0.05,0.46,0.12,0.42,0.35,3
9652,0.58,0.13,0.41,0.25,0.37,0.26,3
9653,0.69,0.06,0.24,0.25,0.40,0.30,3
9654,0.75,0.03,0.54,0.14,0.46,0.29,3
9655,0.74,0.06,0.28,0.51,0.51,0.13,3
9656,0.65,0.08,0.45,0.61,0.48,0.25,3
9657,0.62,0.10,0.52,0.32,0.32,0.24,3
9658,0.55,0.53,0.39,0.63,0.50,0.10,3
9659,0.69,0.11,0.43,0.28,0.46,0.26,3
9660,0.77,0.09,0.48,0.30,0.31,0.18,3
9661,0.64,0.19,0.44,0.52,0.33,0.52,3
9662,0.60,0.09,0.64,0.11,0.37,0.00,3
9663,0.62,0.22,0.50,0.25,0.40,0.27,3
9664,0.62,0.28,0.42,0.29,0.31,0.25,3
9665,0.73,0.07,0.49,0.32,0.38,0.24,3
9666,0.74,0.05,0.41,0.35,0.31,0.33,3
9667,0.62,0.14,0.60,0.00,0.42,0.16,3
9668,0.62,0.10,0.49,0.09,0.37,0.14,3
9669,0.49,0.62,0.46,0.12,0.42,0.36,3
9670,0.67,0.15,0.44,0.31,0.48,0.10,3
9671,0.76,0.09,0.54,0.15,0.36,0.35,3
9672,0.63,0.23,0.37,0.19,0.37,0.37,3
9673,0.64,0.00,0.64,0.15,0.43,0.41,3
9674,0.68,0.09,0.51,0.31,0.36,0.28,3
9675,0.62,0.14,0.44,0.17,0.46,0.12,3
9676,0.72,0.10,0.09,0.00,0.46,0.35,3
9677,0.76,0.06,0.37,0.62,0.38,0.18,3
9678,0.63,0.26,0.50,0.41,0.38,0.38,3
9679,0.55,0.05,0.59,0.13,0.40,0.09,3
9680,0.55,0.23,0.34,0.79,0.40,0.10,3
9681,0.68,0.19,0.48,0.22,0.43,0.15,3
9682,0.77,0.08,0.51,0.19,0.42,0.22,3
9683,0.67,0.19,0.40,0.29,0.39,0.21,3
9684,0.64,0.12,0.59,0.04,0.38,0.27,3
9685,0.56,0.07,0.62,0.08,0.32,0.22,3
9686,0.64,0.22,0.36,0.33,0.48,0.12,3
9687,0.71,0.07,0.38,0.26,0.37,0.64,3
9688,0.78,0.05,0.49,0.31,0.47,0.06,3
9689,0.68,0.24,0.36,0.46,0.38,0.40,3
9690,0.65,0.05,0.56,0.11,0.45,0.50,3
9691,0.62,0.10,0.56,0.23,0.35,0.16,3
9692,0.57,0.39,0.30,0.42,0.37,0.34,3
9693,0.69,0.13,0.40,0.26,0.48,0.13,3
9694,0.76,0.05,0.55,0.15,0.42,0.18,3
9695,0.66,0.19,0.44,0.15,0.38,0.09,3
9696,0.65,0.03,0.54,0.14,0.45,0.33,3
9697,0.64,0.24,0.49,0.34,0.29,0.46,3
9698,0.60,0.26,0.43,0.39,0.30,0.20,3
9699,0.68,0.03,0.33,0.68,0.50,0.12,3
9700,0.77,0.08,0.52,0.22,0.43,0.24,3
9701,0.71,0.14,0.27,0.37,0.33,0.25,3
9702,0.63,0.19,0.45,0.11,0.47,0.06,3
9703,0.60,0.25,0.46,0.11,0.38,0.20,3
9704,0.65,0.14,0.31,0.31,0.48,0.15,3
9705,0.75,0.00,0.44,0.22,0.47,0.25,3
9706,0.72,0.12,0.39,0.64,0.36,0.31,3
9707,0.64,0.11,0.54,0.31,0.51,0.40,3
9708,0.60,0.22,0.63,0.06,0.29,0.26,3
9709,0.57,0.23,0.33,0.31,0.50,0.03,3
9710,0.69,0.08,0.39,0.20,0.45,0.16,3
9711,0.76,0.05,0.50,0.13,0.49,0.16,3
9712,0.78,0.07,0.37,0.19,0.28,0.18,3
9713,0.64,0.25,0.47,0.54,0.50,0.25,3
9714,0.58,0.13,0.68,0.04,0.37,0.27,3
9715,0.62,0.24,0.55,0.58,0.44,0.39,3
9716,0.66,0.22,0.39,0.29,0.43,0.17,3
9717,0.75,0.12,0.45,0.55,0.47,0.16,3
9718,0.71,0.33,0.44,0.20,0.38,0.32,3
9719,0.61,0.09,0.62,0.07,0.46,0.29,3
9720,0.60,0.19,0.56,0.24,0.33,0.38,3
9721,0.62,0.22,0.39,0.42,0.42,0.24,3
9722,0.72,0.09,0.31,0.26,0.43,0.15,3
9723,0.76,0.04,0.35,0.17,0.28,0.38,3
9724,0.64,0.19,0.27,0.61,0.28,0.31,3
9725,0.59,0.10,0.56,0.13,0.39,0.18,3
9726,0.60,0.21,0.41,0.34,0.38,0.27,3
9727,0.69,0.00,0.37,0.09,0.51,0.03,3
9728,0.76,0.06,0.33,0.49,0.47,0.16,3
9729,0.78,0.06,0.47,0.10,0.29,0.60,3
9730,0.64,0.25,0.41,0.65,0.38,0.18,3
9731,0.57,0.14,0.46,0.35,0.30,0.27,3
9732,0.52,0.39,0.37,0.09,0.50,0.03,3
9733,0.69,0.11,0.38,0.46,0.50,0.18,3
9734,0.77,0.06,0.50,0.18,0.48,0.15,3
9735,0.66,0.19,0.32,0.23,0.39,0.19,3
9736,0.59,0.12,0.52,0.19,0.48,0.20,3
9737,0.64,0.31,0.49,0.14,0.25,0.31,3
9738,0.68,0.09,0.43,0.00,0.41,0.21,3
9739,0.75,0.10,0.43,0.57,0.49,0.07,3
9740,0.76,0.08,0.36,0.22,0.49,0.09,3
9741,0.59,0.14,0.51,0.37,0.39,0.32,3
9742,0.59,0.02,0.44,0.20,0.31,0.17,3
9743,0.56,0.32,0.56,0.11,0.42,0.26,3
9744,0.67,0.08,0.36,0.32,0.45,0.26,3
9745,0.73,0.07,0.47,0.46,0.48,0.09,3
9746,0.75,0.07,0.36,0.13,0.45,0.18,3
9747,0.60,0.14,0.51,0.38,0.46,0.17,3
9748,0.59,0.00,0.43,0.20,0.38,0.06,3
9749,0.59,0.33,0.44,0.45,0.43,0.25,3
9750,0.65,0.05,0.39,0.33,0.42,0.36,3
9751,0.72,0.12,0.51,0.06,0.48,0.19,3
9752,0.76,0.06,0.39,0.23,0.29,0.47,3
9753,0.64,0.12,0.55,0.11,0.44,0.30,3
9754,0.59,0.11,0.50,0.08,0.35,0.16,3
9755,0.57,0.32,0.43,0.36,0.51,0.06,3
9756,0.69,0.00,0.41,0.23,0.48,0.11,3
9757,0.78,0.10,0.57,0.06,0.46,0.12,3
9758,0.71,0.19,0.43,0.21,0.43,0.07,3
9759,0.62,0.07,0.65,0.11,0.48,0.24,3
9760,0.59,0.20,0.56,0.24,0.35,0.29,3
9761,0.62,0.28,0.33,0.31,0.35,0.30,3
9762,0.72,0.08,0.42,0.34,0.33,0.13,3
9763,0.78,0.08,0.49,0.19,0.37,0.22,3
9764,0.61,0.32,0.32,0.25,0.40,0.18,3
9765,0.57,0.19,0.45,0.11,0.52,0.05,3
9766,0.56,0.18,0.47,0.27,0.34,0.15,3
9767,0.67,0.07,0.47,0.11,0.41,0.12,3
9768,0.78,0.09,0.33,0.16,0.48,0.13,3
9769,0.68,0.24,0.36,0.29,0.39,0.19,3
9770,0.62,0.10,0.42,0.24,0.36,0.58,3
9771,0.59,0.27,0.49,0.12,0.26,0.47,3
9772,0.59,0.23,0.43,0.00,0.42,0.32,3
9773,0.71,0.07,0.31,0.39,0.50,0.16,3
9774,0.78,0.08,0.38,0.27,0.45,0.19,3
9775,0.60,0.33,0.44,0.25,0.42,0.20,3
9776,0.57,0.07,0.57,0.11,0.35,0.18,3
9777,0.61,0.19,0.34,0.38,0.46,0.17,3
9778,0.68,0.09,0.41,0.13,0.43,0.06,3
9779,0.76,0.05,0.42,0.23,0.46,0.07,3
9780,0.63,0.24,0.34,0.19,0.38,0.29,3
9781,0.60,0.05,0.48,0.20,0.43,0.17,3
9782,0.64,0.41,0.42,0.47,0.42,0.12,3
9783,0.63,0.19,0.37,0.42,0.40,0.15,3
9784,0.77,0.12,0.40,0.21,0.46,0.14,3
9785,0.77,0.07,0.36,0.18,0.38,0.18,3
9786,0.68,0.08,0.32,0.18,0.46,0.11,3
9787,0.57,0.05,0.59,0.04,0.37,0.60,3
9788,0.58,0.26,0.47,0.32,0.35,0.25,3
9789,0.68,0.17,0.34,0.36,0.51,0.11,3
9790,0.76,0.08,0.51,0.16,0.37,0.31,3
9791,0.68,0.13,0.44,0.04,0.47,0.06,3
9792,0.63,0.12,0.57,0.11,0.40,0.22,3
9793,0.59,0.21,0.55,0.04,0.32,0.14,3
