1403,0.51,0.70,0.46,0.65,0.53,0.53,0.70,0.66,0.77,0.71,0.53,0.53,0.48,0.36,0.36,0.56,0.38,0.47,0.34,0.38,0.35,1
1404,0.44,0.31,0.45,0.34,0.29,0.27,0.29,0.39,0.38,0.47,0.27,0.72,0.70,0.63,0.69,0.62,0.64,0.60,0.51,0.45,0.35,2
1405,0.38,0.41,0.52,0.60,0.24,0.54,0.60,0.53,0.44,0.39,0.53,0.35,0.51,0.70,0.53,0.62,0.67,0.73,0.51,0.57,0.41,0
1406,0.49,0.37,0.70,0.55,0.51,0.29,0.33,0.49,0.62,0.64,0.67,0.50,0.87,0.65,0.35,0.21,0.10,0.45,0.18,0.28,0.38,1
1407,0.41,0.47,0.55,0.42,0.47,0.29,0.45,0.35,0.46,0.38,0.43,0.57,0.80,0.51,0.60,0.60,0.58,0.66,0.50,0.35,0.53,0
1408,0.57,0.36,0.35,0.19,0.27,0.17,0.35,0.45,0.49,0.27,0.59,0.53,0.68,0.74,0.84,0.57,0.79,0.77,0.65,0.51,0.57,2
1409,0.25,0.73,0.65,0.55,0.73,0.62,0.79,0.65,0.71,0.45,0.22,0.30,0.28,0.35,0.29,0.19,0.46,0.45,0.22,0.65,0.39,0
1410,0.64,0.50,0.51,0.56,0.49,0.37,0.45,0.45,0.48,0.46,0.38,0.46,0.48,0.77,0.56,0.44,0.53,0.62,0.46,0.46,0.40,0
1411,0.42,0.58,0.54,0.45,0.26,0.47,0.60,0.60,0.58,0.67,0.65,0.54,0.58,0.43,0.34,0.21,0.27,0.43,0.44,0.43,0.52,1
1412,0.27,0.42,0.69,0.57,0.36,0.60,0.47,0.71,0.67,0.57,0.54,0.48,0.66,0.44,0.49,0.30,0.44,0.11,0.42,0.26,0.56,1
1413,0.82,0.33,0.53,0.47,0.34,0.40,0.38,0.41,0.36,0.33,0.57,0.55,0.59,0.55,0.66,0.61,0.65,0.78,0.54,0.64,0.38,0
1414,0.60,0.57,0.49,0.41,0.31,0.28,0.32,0.59,0.56,0.53,0.65,0.70,0.59,0.51,0.38,0.53,0.57,0.53,0.77,0.46,0.37,2
1415,0.53,0.34,0.27,0.60,0.32,0.29,0.36,0.40,0.53,0.33,0.39,0.58,0.53,0.62,0.66,0.71,0.62,0.62,0.69,0.63,0.59,2
1416,0.74,0.47,0.44,0.55,0.53,0.63,0.53,0.42,0.55,0.42,0.34,0.55,0.52,0.66,0.62,0.54,0.49,0.63,0.63,0.55,0.59,0
1417,0.26,0.49,0.53,0.49,0.49,0.37,0.33,0.38,0.34,0.09,0.56,0.64,0.55,0.65,0.76,0.57,0.56,0.51,0.20,0.57,0.49,0
1418,0.44,0.40,0.42,0.67,0.64,0.67,0.71,0.69,0.70,0.58,0.56,0.50,0.53,0.44,0.29,0.29,0.45,0.46,0.35,0.46,0.39,1
1419,0.50,0.68,0.51,0.38,0.31,0.24,0.28,0.43,0.46,0.28,0.36,0.78,0.68,0.66,0.64,0.54,0.52,0.53,0.67,0.38,0.68,2
1420,0.29,0.65,0.64,0.47,0.74,0.74,0.75,0.61,0.51,0.45,0.23,0.27,0.45,0.53,0.30,0.46,0.27,0.46,0.43,0.47,0.52,0
1421,0.37,0.55,0.76,0.53,0.71,0.64,0.59,0.71,0.62,0.45,0.28,0.37,0.23,0.08,0.40,0.17,0.49,0.48,0.29,0.34,0.38,1
1422,0.42,0.47,0.41,0.47,0.28,0.36,0.18,0.44,0.58,0.35,0.41,0.59,0.69,0.73,0.55,0.47,0.49,0.49,0.50,0.44,0.46,2
1423,0.50,0.33,0.40,0.30,0.48,0.46,0.38,0.18,0.36,0.52,0.43,0.55,0.79,0.59,0.57,0.48,0.66,0.63,0.40,0.78,0.63,2
1424,0.49,0.69,0.65,0.78,0.50,0.64,0.52,0.61,0.39,0.46,0.33,0.35,0.56,0.40,0.44,0.44,0.42,0.62,0.53,0.67,0.48,0
1425,0.19,0.56,0.88,0.61,0.57,0.67,0.84,0.69,0.76,0.49,0.19,0.39,0.26,0.00,0.23,0.33,0.42,0.26,0.47,0.24,0.41,0
1426,0.50,0.55,0.60,0.41,0.47,0.34,0.33,0.51,0.50,0.70,0.68,0.80,0.67,0.47,0.49,0.25,0.48,0.24,0.59,0.37,0.33,2
1427,0.30,0.52,0.59,0.36,0.36,0.13,0.40,0.35,0.25,0.37,0.47,0.53,0.74,0.63,0.45,0.70,0.67,0.43,0.55,0.55,0.57,2
1428,0.67,0.25,0.72,0.70,0.53,0.56,0.66,0.64,0.55,0.58,0.47,0.42,0.44,0.37,0.39,0.25,0.16,0.36,0.52,0.47,0.44,1
1429,0.49,0.51,0.79,0.69,0.73,0.59,0.70,0.69,0.72,0.43,0.39,0.19,0.16,0.15,0.33,0.39,0.32,0.42,0.42,0.57,0.36,0
1430,0.59,0.79,0.66,0.61,0.93,0.80,0.68,0.78,0.62,0.45,0.35,0.29,0.45,0.44,0.17,0.38,0.47,0.57,0.54,0.73,0.66,0
1431,0.56,0.67,0.49,0.47,0.40,0.37,0.23,0.66,0.37,0.12,0.30,0.58,0.59,0.87,0.61,0.67,0.60,0.82,0.44,0.26,0.39,2
1432,0.59,0.56,0.68,0.50,0.62,0.67,0.66,0.66,0.73,0.71,0.34,0.36,0.28,0.28,0.26,0.29,0.30,0.48,0.40,0.57,0.54,1
1433,0.42,0.58,0.54,0.40,0.55,0.49,0.54,0.53,0.29,0.38,0.48,0.43,0.44,0.47,0.52,0.63,0.61,0.44,0.60,0.71,0.54,0
1434,0.64,0.73,0.61,0.70,0.76,0.67,0.70,0.64,0.62,0.57,0.50,0.23,0.19,0.38,0.36,0.19,0.57,0.37,0.50,0.59,0.48,0
1435,0.41,0.56,0.65,0.71,0.68,0.52,0.82,0.71,0.64,0.53,0.53,0.43,0.40,0.52,0.28,0.30,0.37,0.54,0.38,0.60,0.55,1
1436,0.31,0.21,0.52,0.35,0.29,0.25,0.29,0.55,0.41,0.74,0.66,0.58,0.70,0.64,0.49,0.48,0.49,0.57,0.35,0.53,0.47,2
1437,0.43,0.58,0.49,0.55,0.57,0.66,0.63,0.63,0.42,0.73,0.49,0.48,0.44,0.51,0.24,0.31,0.45,0.38,0.29,0.22,0.66,1
1438,0.51,0.45,0.36,0.49,0.43,0.41,0.53,0.52,0.66,0.62,0.61,0.70,0.39,0.46,0.48,0.30,0.36,0.26,0.39,0.36,0.27,1
1439,0.58,0.47,0.54,0.35,0.39,0.52,0.40,0.53,0.66,0.84,0.72,0.77,0.63,0.55,0.40,0.27,0.52,0.57,0.44,0.53,0.60,2
1440,0.54,0.63,0.60,0.56,0.80,0.44,0.63,0.73,0.53,0.55,0.43,0.45,0.48,0.41,0.21,0.34,0.44,0.49,0.49,0.48,0.29,1
1441,0.72,0.52,0.39,0.52,0.54,0.50,0.66,0.58,0.83,0.64,0.64,0.41,0.50,0.51,0.27,0.51,0.43,0.31,0.43,0.38,0.65,1
1442,0.57,0.52,0.51,0.41,0.37,0.26,0.52,0.49,0.80,0.73,0.56,0.70,0.69,0.72,0.46,0.32,0.48,0.34,0.34,0.31,0.47,1
1443,0.51,0.60,0.49,0.40,0.47,0.34,0.50,0.28,0.66,0.89,0.64,0.62,0.65,0.42,0.33,0.46,0.35,0.39,0.56,0.42,0.60,2
1444,0.47,0.40,0.47,0.47,0.24,0.22,0.24,0.46,0.48,0.46,0.61,0.49,0.65,0.68,0.52,0.59,0.43,0.68,0.41,0.47,0.48,2
1445,0.44,0.49,0.37,0.46,0.61,0.46,0.37,0.53,0.24,0.11,0.36,0.39,0.66,0.62,0.56,0.78,0.62,0.67,0.51,0.44,0.63,2
1446,0.77,0.34,0.41,0.36,0.25,0.30,0.46,0.61,0.70,0.69,0.73,0.73,0.53,0.57,0.44,0.36,0.37,0.60,0.44,0.34,0.33,2
1447,0.37,0.55,0.66,0.52,0.43,0.39,0.34,0.30,0.32,0.44,0.30,0.74,0.63,0.88,0.47,0.61,0.49,0.75,0.52,0.63,0.37,0
1448,0.38,0.47,0.44,0.48,0.37,0.32,0.46,0.57,0.53,0.73,0.61,0.90,0.83,0.53,0.44,0.27,0.29,0.40,0.24,0.60,0.57,1
1449,0.52,0.58,0.76,0.23,0.58,0.28,0.40,0.45,0.22,0.07,0.30,0.47,0.69,0.68,0.75,0.76,0.64,0.69,0.53,0.44,0.56,0
1450,0.37,0.37,0.50,0.69,0.54,0.43,0.65,0.66,0.50,0.45,0.40,0.45,0.27,0.37,0.33,0.45,0.47,0.53,0.47,0.43,0.72,0
1451,0.29,0.55,0.41,0.40,0.31,0.26,0.46,0.46,0.31,0.35,0.53,0.60,0.68,0.56,0.56,0.61,0.58,0.63,0.51,0.52,0.42,2
1452,0.48,0.31,0.67,0.36,0.58,0.65,0.58,0.50,0.27,0.52,0.24,0.35,0.50,0.66,0.45,0.50,0.56,0.45,0.40,0.67,0.71,0
1453,0.51,0.53,0.64,0.29,0.40,0.26,0.47,0.61,0.60,0.60,0.59,0.93,0.77,0.34,0.46,0.49,0.44,0.42,0.55,0.45,0.49,2
1454,0.64,0.65,0.39,0.35,0.50,0.26,0.45,0.28,0.46,0.43,0.62,0.75,0.70,0.80,0.63,0.56,0.56,0.56,0.59,0.42,0.32,2
1455,0.50,0.68,0.83,0.46,0.61,0.64,0.47,0.51,0.79,0.58,0.52,0.50,0.57,0.54,0.35,0.35,0.31,0.46,0.58,0.70,0.47,1
1456,0.37,0.62,0.57,0.53,0.34,0.19,0.20,0.42,0.39,0.47,0.26,0.51,0.60,0.65,0.72,0.67,0.55,0.68,0.76,0.56,0.65,2
1457,0.64,0.44,0.56,0.46,0.43,0.18,0.42,0.50,0.48,0.64,0.60,0.66,0.67,0.67,0.57,0.51,0.56,0.46,0.37,0.50,0.28,2
1458,0.48,0.52,0.41,0.56,0.24,0.29,0.38,0.61,0.66,0.54,0.62,0.69,0.53,0.68,0.54,0.51,0.45,0.59,0.35,0.62,0.42,2
1459,0.50,0.65,0.52,0.37,0.36,0.22,0.38,0.45,0.49,0.24,0.39,0.49,0.63,0.58,0.64,0.70,0.51,0.64,0.73,0.44,0.45,2
1460,0.39,0.38,0.65,0.39,0.37,0.28,0.46,0.56,0.42,0.64,0.76,0.57,0.63,0.67,0.44,0.42,0.40,0.40,0.38,0.41,0.42,2
1461,0.41,0.48,0.76,0.88,0.83,0.80,0.68,0.70,0.63,0.47,0.53,0.31,0.44,0.30,0.28,0.39,0.23,0.31,0.15,0.36,0.61,1
1462,0.59,0.66,0.46,0.58,0.52,0.20,0.31,0.59,0.49,0.35,0.42,0.53,0.69,0.65,0.62,0.66,0.58,0.62,0.65,0.76,0.28,0
1463,0.31,0.58,0.56,0.31,0.21,0.38,0.45,0.40,0.41,0.46,0.52,0.71,0.62,0.76,0.48,0.58,0.63,0.47,0.57,0.42,0.67,2
1464,0.21,0.33,0.61,0.45,0.36,0.26,0.30,0.45,0.70,0.71,0.62,0.62,0.62,0.55,0.44,0.47,0.49,0.43,0.42,0.53,0.39,2
1465,0.31,0.74,0.54,0.62,0.76,0.88,0.88,0.71,0.58,0.39,0.33,0.43,0.25,0.32,0.19,0.30,0.35,0.58,0.42,0.88,0.35,0
1466,0.51,0.43,0.26,0.21,0.35,0.26,0.37,0.33,0.30,0.34,0.27,0.63,0.65,0.78,0.64,0.66,0.68,0.77,0.84,0.50,0.67,2
1467,0.47,0.63,0.88,0.77,0.77,0.60,0.56,0.71,0.57,0.44,0.30,0.48,0.38,0.42,0.48,0.22,0.41,0.51,0.36,0.42,0.70,0
1468,0.45,0.63,0.56,0.74,0.65,0.58,0.61,0.67,0.51,0.45,0.24,0.18,0.35,0.29,0.43,0.29,0.56,0.37,0.63,0.41,0.31,0
1469,0.22,0.54,0.39,0.17,0.27,0.34,0.31,0.33,0.39,0.28,0.31,0.59,0.55,0.67,0.73,0.48,0.73,0.55,0.49,0.52,0.57,2
1470,0.49,0.43,0.55,0.63,0.63,0.56,0.52,0.58,0.58,0.24,0.47,0.34,0.49,0.33,0.55,0.31,0.69,0.75,0.44,0.32,0.53,0
1471,0.46,0.26,0.54,0.65,0.38,0.25,0.35,0.41,0.38,0.28,0.61,0.72,0.53,0.57,0.59,0.66,0.52,0.56,0.52,0.65,0.64,2
1472,0.34,0.64,0.48,0.61,0.31,0.47,0.27,0.39,0.39,0.50,0.51,0.62,0.56,0.52,0.56,0.54,0.58,0.60,0.55,0.56,0.44,2
1473,0.28,0.78,0.70,0.53,0.42,0.56,0.78,0.70,0.52,0.48,0.24,0.41,0.33,0.40,0.27,0.31,0.48,0.49,0.31,0.30,0.27,0
1474,0.49,0.61,0.71,0.61,0.60,0.63,0.72,0.70,0.67,0.68,0.44,0.34,0.23,0.39,0.19,0.29,0.35,0.23,0.37,0.28,0.70,0
1475,0.39,0.30,0.48,0.53,0.47,0.33,0.48,0.63,0.76,0.53,0.51,0.66,0.50,0.60,0.27,0.12,0.29,0.27,0.61,0.19,0.43,1
1476,0.34,0.48,0.36,0.52,0.25,0.38,0.35,0.20,0.28,0.13,0.29,0.53,0.56,0.70,0.74,0.64,0.68,0.55,0.77,0.85,0.23,0
1477,0.19,0.46,0.54,0.54,0.33,0.42,0.37,0.56,0.53,0.47,0.74,0.93,0.86,0.32,0.35,0.49,0.41,0.31,0.32,0.43,0.78,1
1478,0.52,0.43,0.26,0.46,0.40,0.38,0.46,0.34,0.38,0.55,0.41,0.71,0.49,0.72,0.66,0.61,0.61,0.82,0.46,0.59,0.25,2
1479,0.44,0.84,0.69,0.77,0.64,0.57,0.70,0.69,0.61,0.49,0.23,0.39,0.48,0.33,0.25,0.32,0.35,0.42,0.43,0.53,0.79,0
1480,0.34,0.55,0.43,0.56,0.74,0.56,0.73,0.58,0.78,0.53,0.44,0.29,0.11,0.52,0.16,0.35,0.38,0.42,0.63,0.34,0.62,0
1481,0.68,0.35,0.46,0.46,0.36,0.55,0.33,0.54,0.52,0.48,0.55,0.47,0.51,0.67,0.64,0.52,0.53,0.40,0.55,0.69,0.46,2
1482,0.54,0.66,0.40,0.41,0.40,0.38,0.54,0.53,0.66,0.51,0.45,0.33,0.56,0.38,0.58,0.27,0.37,0.25,0.30,0.56,0.56,1
1483,0.27,0.48,0.46,0.58,0.66,0.71,0.69,0.78,0.64,0.56,0.27,0.17,0.40,0.32,0.35,0.41,0.50,0.38,0.46,0.44,0.48,0
1484,0.61,0.44,0.56,0.56,0.63,0.45,0.76,0.74,0.57,0.39,0.43,0.41,0.38,0.33,0.18,0.60,0.36,0.44,0.62,0.58,0.19,0
1485,0.32,0.57,0.32,0.52,0.27,0.31,0.26,0.32,0.37,0.24,0.17,0.23,0.55,0.54,0.65,0.62,0.54,0.83,0.63,0.73,0.49,0
1486,0.61,0.54,0.46,0.36,0.00,0.17,0.46,0.31,0.47,0.53,0.45,0.68,0.76,0.70,0.58,0.62,0.70,0.68,0.53,0.31,0.51,2
1487,0.25,0.51,0.59,0.68,0.72,0.69,0.74,0.59,0.58,0.72,0.42,0.52,0.39,0.50,0.33,0.39,0.28,0.36,0.51,0.44,0.56,1
1488,0.46,0.57,0.48,0.74,0.79,0.44,0.75,0.86,0.55,0.69,0.59,0.25,0.16,0.26,0.29,0.35,0.49,0.47,0.29,0.30,0.53,1
1489,0.41,0.65,0.70,0.54,0.45,0.50,0.59,0.45,0.68,0.74,0.59,0.51,0.44,0.32,0.43,0.32,0.29,0.56,0.57,0.42,0.64,1
1490,0.70,0.48,0.69,0.56,0.38,0.25,0.27,0.34,0.14,0.55,0.46,0.45,0.91,0.65,0.64,0.71,0.71,0.83,0.58,0.65,0.63,2
1491,0.69,0.02,0.46,0.37,0.30,0.36,0.34,0.33,0.35,0.34,0.39,0.52,0.74,0.67,0.64,0.61,0.73,0.78,0.68,0.36,0.47,2
1492,0.46,0.63,0.49,0.56,0.32,0.46,0.50,0.60,0.62,0.50,0.64,0.63,0.64,0.47,0.41,0.43,0.38,0.50,0.36,0.36,0.55,2
1493,0.37,0.62,0.41,0.63,0.65,0.77,0.78,0.71,0.48,0.42,0.58,0.47,0.25,0.40,0.32,0.42,0.42,0.37,0.24,0.07,0.26,1
1494,0.43,0.52,0.52,0.46,0.45,0.42,0.66,0.48,0.70,0.78,0.65,0.58,0.55,0.59,0.39,0.42,0.39,0.41,0.21,0.50,0.39,1
1495,0.41,0.47,0.73,0.57,0.61,0.57,0.39,0.51,0.46,0.40,0.40,0.46,0.42,0.51,0.49,0.50,0.55,0.57,0.65,0.59,0.52,0
1496,0.33,0.74,0.51,0.82,0.43,0.84,0.84,0.86,0.67,0.43,0.46,0.50,0.18,0.21,0.23,0.27,0.17,0.34,0.42,0.68,0.51,1
1497,0.45,0.45,0.61,0.45,0.50,0.74,0.58,0.65,0.74,0.49,0.41,0.48,0.29,0.39,0.21,0.33,0.44,0.40,0.52,0.38,0.47,1
1498,0.47,0.34,0.54,0.61,0.33,0.25,0.31,0.57,0.53,0.49,0.57,0.64,0.81,0.70,0.45,0.50,0.36,0.34,0.75,0.55,0.60,2
1499,0.40,0.60,0.51,0.67,0.70,0.79,0.72,0.64,0.53,0.46,0.30,0.35,0.31,0.28,0.46,0.32,0.36,0.45,0.40,0.52,0.52,0
1500,0.45,0.57,0.57,0.42,0.31,0.28,0.39,0.42,0.36,0.53,0.30,0.49,0.67,0.72,0.65,0.45,0.59,0.79,0.59,0.56,0.41,2
1501,0.44,0.54,0.64,0.51,0.68,0.49,0.74,0.61,0.67,0.44,0.57,0.67,0.55,0.52,0.43,0.44,0.41,0.48,0.40,0.44,0.37,1
1502,0.43,0.43,0.64,0.51,0.37,0.65,0.46,0.81,0.57,0.51,0.47,0.72,0.68,0.47,0.33,0.33,0.37,0.41,0.25,0.57,0.59,1
1503,0.40,0.59,0.46,0.57,0.72,0.59,0.75,0.54,0.61,0.60,0.37,0.13,0.13,0.55,0.16,0.16,0.39,0.61,0.29,0.38,0.44,0
1504,0.58,0.52,0.34,0.58,0.31,0.45,0.00,0.28,0.39,0.34,0.28,0.60,0.71,0.73,0.67,0.63,0.60,0.67,0.71,0.67,0.55,2
1505,0.49,0.19,0.57,0.40,0.34,0.22,0.33,0.47,0.34,0.21,0.29,0.59,0.63,0.70,0.78,0.61,0.71,0.60,0.78,0.50,0.54,2
1506,0.28,0.39,0.88,0.73,0.71,0.66,0.69,0.66,0.72,0.56,0.41,0.37,0.30,0.46,0.20,0.30,0.23,0.39,0.14,0.52,0.49,1
1507,0.27,0.45,0.48,0.51,0.45,0.36,0.23,0.33,0.30,0.38,0.45,0.51,0.90,0.56,0.79,0.59,0.67,0.69,0.71,0.71,0.53,2
1508,0.52,0.61,0.64,0.64,0.66,0.66,0.62,0.81,0.66,0.66,0.45,0.62,0.60,0.25,0.27,0.43,0.34,0.37,0.28,0.39,0.68,1
1509,0.45,0.51,0.46,0.47,0.32,0.35,0.28,0.27,0.34,0.34,0.15,0.28,0.59,0.68,0.66,0.52,0.66,0.84,0.49,0.59,0.63,0
1510,0.48,0.51,0.59,0.87,0.74,0.69,0.91,0.58,0.68,0.52,0.20,0.38,0.28,0.39,0.30,0.33,0.35,0.53,0.46,0.45,0.48,0
1511,0.66,0.43,0.68,0.59,0.51,0.72,0.57,0.56,0.67,0.53,0.45,0.36,0.51,0.26,0.47,0.45,0.54,0.40,0.53,0.59,0.70,0
1512,0.51,0.50,0.68,0.40,0.62,0.69,0.58,0.73,0.53,0.66,0.50,0.16,0.27,0.52,0.41,0.31,0.41,0.45,0.37,0.41,0.50,1
1513,0.61,0.49,0.40,0.58,0.52,0.35,0.57,0.58,0.45,0.37,0.59,0.47,0.33,0.43,0.54,0.40,0.35,0.44,0.51,0.35,0.61,0
1514,0.38,0.42,0.48,0.42,0.43,0.32,0.41,0.58,0.49,0.64,0.65,0.99,0.69,0.55,0.57,0.30,0.49,0.44,0.49,0.29,0.53,1
1515,0.44,0.81,0.41,0.52,0.53,0.62,0.57,0.55,0.49,0.59,0.22,0.37,0.54,0.53,0.48,0.42,0.65,0.46,0.78,0.57,0.50,0
1516,0.58,0.55,0.44,0.50,0.37,0.39,0.49,0.46,0.37,0.45,0.41,0.73,0.71,0.65,0.67,0.76,0.59,0.54,0.50,0.59,0.47,2
1517,0.51,0.56,0.34,0.33,0.31,0.36,0.24,0.34,0.23,0.31,0.51,0.66,0.73,0.66,0.65,0.67,0.66,0.61,0.72,0.56,0.87,2
1518,0.43,0.26,0.71,0.61,0.37,0.63,0.66,0.71,0.63,0.50,0.64,0.40,0.65,0.27,0.40,0.38,0.32,0.40,0.42,0.34,0.55,1
1519,0.36,0.29,0.69,0.37,0.39,0.30,0.30,0.43,0.26,0.36,0.35,0.47,0.61,0.82,0.72,0.76,0.64,0.63,0.62,0.37,0.47,2
1520,0.44,0.37,0.54,0.46,0.38,0.50,0.32,0.45,0.27,0.51,0.43,0.50,0.71,0.68,0.52,0.50,0.48,0.70,0.50,0.63,0.32,2
1521,0.65,0.46,0.44,0.44,0.40,0.28,0.18,0.39,0.35,0.33,0.51,0.57,0.49,0.60,0.70,0.44,0.72,0.63,0.42,0.63,0.66,2
1522,0.48,0.63,0.50,0.41,0.43,0.11,0.41,0.49,0.56,0.53,0.41,0.70,0.60,0.70,0.47,0.55,0.40,0.57,0.50,0.52,0.38,2
1523,0.80,0.46,0.47,0.41,0.29,0.27,0.36,0.35,0.36,0.26,0.33,0.76,0.67,0.85,0.73,0.76,0.75,0.53,0.61,0.40,0.46,2
1524,0.41,0.23,0.60,0.55,0.41,0.34,0.32,0.41,0.31,0.50,0.25,0.24,0.33,0.56,0.71,0.66,0.63,0.51,0.55,0.56,0.32,0
1525,0.22,0.44,0.59,0.82,0.78,0.68,0.86,0.70,0.68,0.46,0.36,0.36,0.54,0.42,0.09,0.25,0.37,0.23,0.54,0.54,0.64,1
1526,0.66,0.38,0.46,0.43,0.17,0.25,0.34,0.26,0.28,0.38,0.32,0.59,0.51,0.70,0.87,0.83,0.74,0.70,0.51,0.48,0.42,2
1527,0.30,0.20,0.17,0.43,0.52,0.40,0.44,0.49,0.64,0.52,0.48,0.76,0.48,0.61,0.44,0.40,0.14,0.30,0.43,0.13,0.56,1
1528,0.39,0.29,0.57,0.45,0.28,0.50,0.52,0.76,0.66,0.58,0.50,0.82,0.82,0.62,0.31,0.44,0.40,0.29,0.32,0.33,0.68,2
1529,0.35,0.20,0.55,0.46,0.34,0.31,0.27,0.37,0.56,0.55,0.39,0.61,0.74,0.81,0.67,0.62,0.62,0.48,0.54,0.60,0.45,2
1530,0.43,0.82,0.35,0.60,0.31,0.42,0.40,0.47,0.52,0.62,0.54,0.62,0.71,0.60,0.49,0.46,0.60,0.51,0.51,0.39,0.47,2
1531,0.43,0.54,0.35,0.33,0.46,0.22,0.29,0.50,0.36,0.64,0.60,0.69,0.71,0.66,0.68,0.58,0.60,0.61,0.63,0.58,0.37,2
1532,0.58,0.73,0.68,0.49,0.46,0.54,0.82,0.65,0.67,0.62,0.61,0.59,0.49,0.29,0.11,0.41,0.17,0.55,0.31,0.33,0.38,1
1533,0.30,0.54,0.47,0.34,0.38,0.38,0.28,0.36,0.42,0.36,0.51,0.45,0.56,0.89,0.70,0.76,0.75,0.76,0.54,0.59,0.47,2
1534,0.41,0.48,0.51,0.63,0.68,0.53,0.74,0.74,0.68,0.69,0.39,0.47,0.36,0.31,0.29,0.38,0.30,0.37,0.47,0.31,0.42,1
1535,0.07,0.85,0.72,0.72,0.46,0.43,0.51,0.71,0.78,0.77,0.46,0.57,0.45,0.34,0.48,0.29,0.25,0.40,0.51,0.13,0.37,1
1536,0.35,0.45,0.91,0.65,0.65,0.47,0.70,0.71,0.46,0.36,0.32,0.47,0.38,0.49,0.19,0.36,0.46,0.54,0.59,0.44,0.62,0
1537,0.39,0.18,0.47,0.56,0.35,0.21,0.33,0.58,0.54,0.42,0.42,0.41,0.75,0.61,0.55,0.63,0.54,0.71,0.65,0.47,0.79,2
1538,0.09,0.49,0.60,0.55,0.63,0.54,0.61,0.82,0.63,0.58,0.54,0.38,0.44,0.40,0.28,0.18,0.38,0.28,0.33,0.41,0.34,1
1539,0.24,0.31,0.68,0.50,0.58,0.52,0.73,0.62,0.70,0.69,0.52,0.46,0.65,0.39,0.36,0.46,0.45,0.31,0.38,0.42,0.37,1
1540,0.31,0.48,0.44,0.59,0.66,0.50,0.60,0.65,0.53,0.44,0.21,0.45,0.40,0.47,0.49,0.59,0.51,0.42,0.50,0.48,0.62,0
1541,0.52,0.57,0.59,0.68,0.53,0.68,0.56,0.66,0.72,0.61,0.37,0.50,0.34,0.43,0.48,0.34,0.39,0.45,0.46,0.35,0.48,1
1542,0.51,0.32,0.48,0.46,0.41,0.02,0.24,0.32,0.31,0.25,0.25,0.45,0.53,0.62,0.80,0.96,0.62,0.54,0.73,0.48,0.56,0
1543,0.43,0.84,0.68,0.71,0.67,0.53,0.57,0.59,0.52,0.46,0.31,0.10,0.30,0.41,0.19,0.43,0.54,0.49,0.59,0.48,0.40,0
1544,0.56,0.39,0.53,0.75,0.85,0.78,0.73,0.73,0.48,0.69,0.25,0.39,0.46,0.28,0.15,0.33,0.54,0.40,0.30,0.44,0.61,1
1545,0.27,0.45,0.52,0.65,0.73,0.47,0.70,0.66,0.62,0.61,0.44,0.35,0.49,0.32,0.38,0.32,0.23,0.45,0.43,0.26,0.45,1
1546,0.35,0.45,0.42,0.43,0.40,0.46,0.31,0.28,0.46,0.50,0.39,0.45,0.61,0.77,0.55,0.70,0.76,0.68,0.63,0.37,0.39,0
1547,0.48,0.42,0.51,0.38,0.44,0.29,0.19,0.41,0.59,0.34,0.21,0.40,0.70,0.64,0.80,0.63,0.87,0.39,0.73,0.42,0.51,0
1548,0.61,0.25,0.33,0.41,0.35,0.29,0.40,0.44,0.41,0.70,0.59,0.87,0.61,0.65,0.55,0.56,0.24,0.44,0.29,0.48,0.26,2
1549,0.37,0.35,0.48,0.55,0.47,0.33,0.30,0.52,0.60,0.44,0.40,0.62,0.55,0.42,0.59,0.64,0.84,0.65,0.51,0.76,0.51,0
1550,0.05,0.44,0.45,0.34,0.41,0.59,0.49,0.55,0.70,0.62,0.52,0.71,0.65,0.48,0.43,0.29,0.46,0.43,0.48,0.41,0.28,1
1551,0.43,0.65,0.62,0.64,0.67,0.44,0.70,0.71,0.65,0.65,0.64,0.63,0.54,0.34,0.20,0.15,0.49,0.24,0.37,0.40,0.57,1
1552,0.40,0.27,0.93,0.51,0.78,0.65,0.75,0.65,0.50,0.56,0.48,0.54,0.29,0.34,0.26,0.39,0.22,0.47,0.29,0.59,0.43,1
1553,0.56,0.99,0.57,0.74,0.89,0.40,0.72,0.68,0.58,0.76,0.46,0.44,0.32,0.22,0.28,0.23,0.23,0.44,0.27,0.55,0.48,1
1554,0.73,0.39,0.66,0.63,0.63,0.65,0.63,0.69,0.72,0.65,0.39,0.39,0.31,0.27,0.37,0.35,0.19,0.44,0.49,0.35,0.24,1
1555,0.29,0.26,0.38,0.56,0.44,0.26,0.35,0.37,0.36,0.14,0.18,0.72,0.59,0.73,0.71,0.71,0.65,0.63,0.49,0.47,0.56,2
1556,0.42,0.62,0.74,0.81,0.66,0.52,0.63,0.54,0.50,0.41,0.48,0.31,0.32,0.43,0.26,0.55,0.57,0.33,0.44,0.34,0.40,0
1557,0.56,0.44,0.37,0.39,0.42,0.33,0.19,0.29,0.33,0.59,0.52,0.74,0.82,0.81,0.73,0.60,0.53,0.67,0.57,0.30,0.39,2
1558,0.16,0.51,0.77,0.74,0.65,0.71,0.61,0.46,0.61,0.59,0.33,0.55,0.37,0.27,0.40,0.30,0.44,0.45,0.47,0.29,0.27,0
1559,0.21,0.47,0.47,0.37,0.16,0.30,0.44,0.54,0.63,0.55,0.52,0.62,0.67,0.66,0.52,0.48,0.50,0.50,0.50,0.58,0.35,2
